link,text,date,Likes,Comments
https://twitter.com/Lungi_Jiyane/status/1540172837792763905#m,"Dear Start-up entrepreneur, there'll be a lot of negative people in this journey called entrepreneurship. Some will tell you that your ideas wont work and some will tell you to get a job. Don't listen to them. God will never give you a vision that you can't accomplish.","Jun 24, 2022 · 3:19 AM UTC",20,1
https://twitter.com/harshp482836/status/1540166233789571073#m,*Start up Note* :- A start-up requires strong intentions along with a good idea.  #MorningMotivation #startup,"Jun 24, 2022 · 2:53 AM UTC",5,0
https://twitter.com/ImLivinTheMeme/status/1540106946270871552#m,"Gov. JB Pritzker parades around his grassroots, get-your-hands-dirty, business bonafides saying he FOUNDED start-up incubator 1871.   He didn’t.   He FUNDED it.   Big difference.   Funding that is nothing to sneeze at. Be he’s in love with the idea of being the founder.","Jun 23, 2022 · 10:58 PM UTC",0,0
https://twitter.com/Iambiwott/status/1540078113924587522#m,“2/3” The Start-Up focused much on brand equity than #prototyping the idea before scaling.  Prototyping gives us a better understanding of the potential risks that our Start-Ups could face. We can use this clarity to develop our ideas 💡further.,"Jun 23, 2022 · 9:03 PM UTC",1,1
https://twitter.com/Wasteman_Bot/status/1540041359024717824#m,dutty times think I'm in heaven bruv discussing start-up ideas while puffing on dat sweet afghan kush and huffing paint ..hold tight my boi Benson!,"Jun 23, 2022 · 6:37 PM UTC",1,0
https://twitter.com/sallyjohnson_/status/1540008939265351682#m,"How long would you sleep on your dreams?  Wake-up, start-up!   Here’s a list of startup business ideas for you, ignite the growth engines and fly to new heights ->  https://lttr.ai/yiXv #business #businessideas #entrepreneurship #entrepreneurs #growthromeo @growthromeo","Jun 23, 2022 · 4:28 PM UTC",1,0
https://twitter.com/GoMobileFirst/status/1540000144661282818#m,How to select #customers to validate #B2B start-up idea?   What works 1- Find 10+ diverse customers - I prefer 35% early adopters of new technologies 2- Prepare and share a 1-2 pager to visualize the idea and help you stay focused  3- Actively listen and…https://lnkd.in/daNEZtFT,"Jun 23, 2022 · 3:53 PM UTC",0,0
https://twitter.com/ESBiomech/status/1539996830200500224#m,"9. Speaking of prizes, the #ESBiomech2022 is also holding a start-up competition!  Teams selected for the final phase will have the chance to present their business idea to a panel of experts and potential investors.","Jun 23, 2022 · 3:40 PM UTC",2,1
https://twitter.com/TUDublin_RI/status/1539972715741777932#m,Apply today for the @Entirl @EI_NewFrontiers Phase 1 Programme with @WeAreTUDublin @Hothouse_TUDub  via:  https://www.tudublin.ie/research/innovation-and-enterprise/new-frontiers/apply-now/  Want to grow your idea into a successful start-up? Apply today to see how we can help!  #TUDublinInnovation #GlobalAmbition #WeAreTUDublin,"Jun 23, 2022 · 2:04 PM UTC",7,0
https://twitter.com/ColbeaBizAdvice/status/1539941860042481664#m,"Our free online training course – First Steps to Start-Up Success – is open for bookings!  If you’ve got an idea for a new business or have just started one, this course will be perfect for you.   More info and booking link: https://bit.ly/3FDgiIB","Jun 23, 2022 · 12:02 PM UTC",0,0
https://twitter.com/joyan1516/status/1539920888191139840#m,"@midjourney ""a commercial from the future of synthetic biology"" gave me a protein 3D printer. A possible start-up idea anyone?","Jun 23, 2022 · 10:38 AM UTC",0,0
https://twitter.com/StHelensChamber/status/1539911337354137600#m,"Business Start-up of the Year 🏆  Sponsored by @NetworkSpaceltd 🙌  This award recognises new start-up businesses, under two years old that have translated an idea into a successful business.  Apply now: https://www.sthelenschamber.com/business/st-helens-borough-business-awards/business-start-up-of-the-year/","Jun 23, 2022 · 10:00 AM UTC",0,0
https://twitter.com/Leibniz_IPHT/status/1539906134001065984#m,"A team of scientists at Leibniz IPHT was awarded the Leibniz Start-up Prize from @LeibnizWGL for their idea of an optical toolbox that allows students & optics fans to easily design powerful #microscopy solutions. Congrats René, Barbora & Bene @OpenUc2! 👉https://www.leibniz-ipht.de/en/high-resolution-microscopes-for-education-and-science-leibniz-ipht-team-awarded-with-the-leibniz-start-up-prize-2022/","Jun 23, 2022 · 9:40 AM UTC",3,0
https://twitter.com/KillaLando/status/1539883735348305920#m,"Y'all don't see it: They've always sold a narrative that: 1. We don't have food. 2. Other than M-Pesa (which they talk about as a mulika mwizi reliant tech), we actually have nothing 3. We don't have money, & they can replicate any 'start-up' idea in the West in Africa, eg, Jumia","Jun 23, 2022 · 8:11 AM UTC",0,0
https://twitter.com/WestmeathLEO/status/1539881260398551041#m,"Want to start your own business in County Westmeath?  If you have a business idea or an early stage start-up, join our popular Start Your Own Business course to learn all you need to know to make it a success!  Starts July 7th  Book at https://loom.ly/--c7HJ8 #makingithappen","Jun 23, 2022 · 8:01 AM UTC",0,0
https://twitter.com/RochesterPR/status/1539881226680651776#m,"Our top start-up tip: Understand what #PR is - building mutually beneficial relationships between your company/brand and your audiences.   Great #PR is carefully planned with time to formulate ideas, finesse messaging, and ensure the right people are being targeted.  #PRstrategy","Jun 23, 2022 · 8:01 AM UTC",0,0
https://twitter.com/this_is_farm_uk/status/1539880964809170945#m,"Need a refresh when it comes to direction? Well we have just the solution for you! Whether you're a start-up wanting to know how to take your idea to the next level, or a scale-up struggling to find the right people, we can help!   #recruitment #agency #business #targets","Jun 23, 2022 · 8:00 AM UTC",0,0
https://twitter.com/JollyHires/status/1539835808437309440#m,Which start-up idea has been your favorite so far? #Startup #Startupidea #ThursdayThoughts #JollyHires #ideas,"Jun 23, 2022 · 5:00 AM UTC",3,0
https://twitter.com/Energyfrombooks/status/1539834350530744320#m,Start-up Idea- 👇  How to use Highlighters on books. #booktwt #booklovers #BookTwitter #bookstagram,"Jun 23, 2022 · 4:54 AM UTC",1,0
https://twitter.com/varadadya/status/1539820424367812608#m,Start-Up Idea.  Make these in India.,"Jun 23, 2022 · 3:59 AM UTC",2,1
https://twitter.com/simonbchen/status/1539797350394126336#m,"Start-up idea: make an app that helps doctors in US and Canada track their Continuing Medical Education (CME) credits, and gives recommendations for online courses with CME credits. CME-eligible online courses can be free if they’re accessed through an ad-driven portion of app","Jun 23, 2022 · 2:27 AM UTC",2,1
https://twitter.com/3CIR1/status/1539745101534068740#m,Do you have a great idea or a cutting-edge invention but lack the skills to get your new business or start-up off the ground? ---- Enroll now: https://bit.ly/3N8D7pD . #3cir #rplspecialists #courage,"Jun 22, 2022 · 11:00 PM UTC",1,0
https://twitter.com/GrumblesLaw/status/1539696760557371392#m,"I’m so excited to be a part of the #TCSW22 Session Selector! Vote for my session idea, Morning Mentor, if you’d like to learn about IP and start-up legal matters! Community Voting ends 06/29 (11:59 pm): https://sessions.twincitiesstartupweek.com/#/votepage/192","Jun 22, 2022 · 7:48 PM UTC",0,0
https://twitter.com/kkum4bangtan/status/1539668078765539328#m,Can any of my moots give me an idea of any start-up.... I need to make a presentation and my mind is jammed... It would be really helpful for me if any of u can💜💜,"Jun 22, 2022 · 5:54 PM UTC",0,0
https://twitter.com/fedetesso/status/1539662994984292353#m,"📱Tras intercambiar ideas, al año siguiente fundaron 𝗣𝗮𝗴𝗮𝗿.𝗺𝗲, una start-up para permitir a los comercios brasileños pagar en línea. Tres años después #Dubugras y #Franceschi vendieron la empresa y decidieron aprovechar su experiencia fundando otra compañía: #Brex👇","Jun 22, 2022 · 5:33 PM UTC",0,1
https://twitter.com/BeyondGravity_S/status/1539632107596775424#m,Your business idea 💡 is out of this world? 🚀 Apply for our start-up program “Launchpad” with a focus on space and space technologies. beyondgravity.com/incubator #startup #incubator #space #spacetechnology #innovation #valuechain #people #seedfunding #Launchpad,"Jun 22, 2022 · 3:31 PM UTC",4,0
https://twitter.com/BernardMallee/status/1539600020395139073#m,Start-up drugmakers rely on capital markets to fund long and risky development cycles. Raising money for good ideas is hard. Scaling them is even harder. Protecting inventions through #IP means pioneers and investors have more certainty. ⁦@ipha⁩ https://on.ft.com/3QI9a2D,"Jun 22, 2022 · 1:23 PM UTC",3,0
https://twitter.com/hnmuks/status/1539594417153388544#m,"This is a great initiative and in collaboration with other stakeholders in the start-up ecosystem, youth with various ideas will be able to make their ideas into unicorns!","Jun 22, 2022 · 1:01 PM UTC",7,0
https://twitter.com/apurpleofficial/status/1539582976203186179#m,On-Demand #Startup Ideas are gaining a lot of popularity as people are choosing convenient options.  Finding 14 on-demand app #ideas for Business Ventures is no less than a reward for any #BusinessMan.  Curious to explore various start-up ideas?https://bit.ly/3tT1qkG,"Jun 22, 2022 · 12:16 PM UTC",1,0
https://twitter.com/sahil_jc/status/1539572855243161600#m,"Am a teenager in 12th sir,but idea of space start-up was in my mind from 9th std, but I really got disappointed because it was not known much in india but now am happy to see this and definitely I'll try to bring our @isro at the top in space.Need your reply @isro @narendramodi","Jun 22, 2022 · 11:35 AM UTC",0,0
https://twitter.com/Firstport/status/1539563971807780867#m,"We are Scotland’s agency for start-up social entrepreneurs and social enterprise. We're here to help to support individuals all across Scotland to start, develop and grow their ideas into businesses with social impact at their core. Get in touch today at https://firstport.org.uk/contact/","Jun 22, 2022 · 11:00 AM UTC",2,0
https://twitter.com/mcbp_mahe/status/1539550251882668033#m,"Abdul Vajid, IPM Year 2 student from MCBP won the innovation grant of Rs 2 lakh in the Idea Fest 2021-22 conducted by the Kerala Start-up Mission, a nodal agency of Govt of Kerala. Adbul received his first tranche of 40,000/- in the event held on the 20th of June 2022.","Jun 22, 2022 · 10:05 AM UTC",2,1
https://twitter.com/EFIBconference/status/1539548894572560385#m,"❇️🎤Would you like to present your start-up idea and story to #industry experts, #investors and CEOs & gain a strong #visibility to more than 500 EFIB attendees?  Apply now for the Start-up Village: https://bit.ly/3tCFcmJ 📽️Still doubting? Have a look: https://bit.ly/3xF02Df","Jun 22, 2022 · 10:00 AM UTC",6,0
https://twitter.com/MatiasCalandre2/status/1539547797829173248#m,El duro camino de las start-up de AI en salud: buenas ideas + trabajo de equipo + paciencia + no tirar la toalla. #THAIS2022,"Jun 22, 2022 · 9:56 AM UTC",1,0
https://twitter.com/ankitgu81425652/status/1539545694838525952#m,I have a start-up idea please DM check kro mera,"Jun 22, 2022 · 9:47 AM UTC",0,1
https://twitter.com/Ifeoludavies/status/1539530583029731330#m,What will you do with 1 Million Naira as start-up Capital?  Join this space later tonight let's share ideas https://nitter.d420.de/i/spaces/1LyxBoakYVyKN,"Jun 22, 2022 · 8:47 AM UTC",6,0
https://twitter.com/ldbgroup/status/1539518668048060418#m,"Today is the last day to register for our #HerBiz start up business workshop!  Her Biz is designed to support women in starting a business, so why not turn your idea into a reality, and get the chance to WIN £500 towards your start-up costs!  Register https://www.eventbrite.co.uk/e/her-biz-free-womens-startup-programme-tickets-303321682317","Jun 22, 2022 · 8:00 AM UTC",1,0
https://twitter.com/ROSEINVESTOR2/status/1539516730069749765#m,I love to hear about new start-up ideas https://wefunder.com/khal I feel like this investment will probably be my best one,"Jun 22, 2022 · 7:52 AM UTC",0,0
https://twitter.com/varadr_tistic/status/1539483943397113857#m,"Start-up Idea : A single app that let's you do tweets & watch reels, has unsend & search option for chats & allows you to send stickers too.","Jun 22, 2022 · 5:42 AM UTC",174,24
https://twitter.com/aagreet/status/1539474043522256896#m,Start-up Idea: An e-commerce app that only delivers healthy and organic products. 🤔,"Jun 22, 2022 · 5:03 AM UTC",8,4
https://twitter.com/The_Ideas_Girl/status/1539453629035433986#m,Affordable Link Building Tricks for Start-Up Businesses: How to Get More Website Traffic on a Budget https://buff.ly/3Fh3nvD,"Jun 22, 2022 · 3:42 AM UTC",0,0
https://twitter.com/Amartiad/status/1539364225738584064#m,"Tienes idea de cómo funciona el ""Start-up"" en una empresa cualquiera, y más, en una industria de lo más compleja como es la Petroquimica? Eres un mega ignorante. Sabes lo que es Start-up?????","Jun 21, 2022 · 9:46 PM UTC",1,0
https://twitter.com/blake_weiseth/status/1539347516503769088#m,About to hit the mainstage in @cultivatorsk 24-hr Start-up for pitches. Excited to hear from all the teams on their ideas!  @SaskPolytech @DiscoveryFarmSK,"Jun 21, 2022 · 8:40 PM UTC",11,0
https://twitter.com/theafzalazam/status/1539334669941936131#m,Start-Up Idea 💡  How about an app which can make babies 👶 sleep?   (Request from a sleep deprived father)  #startup #startups,"Jun 21, 2022 · 7:49 PM UTC",3,0
https://twitter.com/AdamST8605/status/1539331349659754496#m,The vids on youtube and it should work. If there is no such tool this is a good idea to for start-up :),"Jun 21, 2022 · 7:36 PM UTC",2,1
https://twitter.com/LT_Investor_SA/status/1539330932766912513#m,"Idea :   absolute independent service;  local analysts > lower cost base; strong discipline on how release of info is managed > no pump & dump; rel low-cost offering > wide distribution, incl retail; Couple of start-up investors.   Potential/naive/stupid ?","Jun 21, 2022 · 7:34 PM UTC",0,0
https://twitter.com/ziozetti/status/1539308887697788931#m,"Ehi @MarcoStac, ho un'idea per una start-up innovativa che operi nel mondo della pesca: in pratica ho pensato a un'applicazione con la quale si possono sintonizzare le radio dei pescherecci di tutto il mondo: TunaIn","Jun 21, 2022 · 6:06 PM UTC",3,2
https://twitter.com/Vorhaus/status/1539303736132132868#m,"If you have an idea that will change the world, and you've secretly considered launching a new start-up, join me and other startup founders from around the world for @ycombinator free @StartupSchoolYC starting next week. https://www.startupschool.org/","Jun 21, 2022 · 5:46 PM UTC",1,0
https://twitter.com/Nalaw256/status/1539293357402378243#m,Just find a way to support and collaborate with  a start-up than being competitive  @TraceyKansiime urges technology companies at the #innovationfireplace to partner with start-ups and different innovators with great ideas,"Jun 21, 2022 · 5:05 PM UTC",16,0
https://twitter.com/hwbhatti/status/1539279079538425856#m,2. Communicate.  A start-up idea is a hypothesis.  If you are not getting good traction from the market.  There is a downturn and you are struggling.  You will need to adapt.  Always be upfront with your team and communicate clearly.,"Jun 21, 2022 · 4:08 PM UTC",25,1
https://twitter.com/ipcconsultants/status/1539277691475660800#m,How likely is it that my start-up idea will succeed? What can I do to make my business more profitable? How will changes in my department affect the rest of the company? These are just a few of the questions that business people ask themselves every day ow.ly/Cjo650JCg2A,"Jun 21, 2022 · 4:02 PM UTC",1,0
https://twitter.com/daniel_sawko/status/1539254228362964992#m,it's a bit like this start-up using radioactive decay to do the same thing. Smart AF idea. https://randaemon.com/ https://sifted.eu/articles/quantum-random-number-generator-randaemon/ @misssaxbys,"Jun 21, 2022 · 2:29 PM UTC",5,0
https://twitter.com/mot_chie/status/1539252336090304512#m,I might or might not got a new idea for a start-up,"Jun 21, 2022 · 2:22 PM UTC",0,1
https://twitter.com/SpheronHQ/status/1539233914132529153#m,We are excited to announce @ConquestBITS as our partner. 🥳😎  Conquest is a Student-run #Web3 start-up accelerator looking for awesome projects and ideas to incubate.🙌  They are providing a host of opportunities and resources including:  1/2,"Jun 21, 2022 · 1:08 PM UTC",26,5
https://twitter.com/Tavaga_Invest/status/1539230237828861952#m,"🗞️Stock specific news 👍Skincare start-up Mamaearth eyes $3 bn valuation in 2023 IPO: Report 👎Delhivery Q4 net loss nearly flat at Rs 120 cr, revenue rises 106% 👎5G auction, flat subscriber growth may weigh on Airtel, Voda Idea stocks","Jun 21, 2022 · 12:54 PM UTC",0,1
https://twitter.com/ibeedot/status/1539224794390044672#m,"The best way to start-up in any business idea is to quit holding the idea  for too long and begin, even a little step into executing it makes a difference.","Jun 21, 2022 · 12:32 PM UTC",0,0
https://twitter.com/BizInMaidstone/status/1539217108969656320#m,"Free Women's Startup Programme 💭  Her Biz is designed specifically to encourage more women to start a business, why not turn your idea into a reality with the chance to WIN £500 for start-up costs! @ldbgroup   Closing date: Tomorrow! ⏰  Find out more 👉 [email protected]","Jun 21, 2022 · 12:02 PM UTC",0,0
https://twitter.com/HumanCapitalHub/status/1539216668165120000#m,How likely is it that my start-up idea will succeed? What can I do to make my business more profitable? How will changes in my department affect the rest of the company? These are just a few of the questions that business people ask themselves every day ow.ly/er9J50JCg1q,"Jun 21, 2022 · 12:00 PM UTC",0,0
https://twitter.com/benterprising/status/1539211391244111873#m,"Its the final week to apply for #uobelevate  Join the @unibirmingham start-up community Apply for £15,000 scholarship to develop your idea  https://piped.kavin.rocks/6EH3O-o-XJI","Jun 21, 2022 · 11:39 AM UTC",3,0
https://twitter.com/Detroit67Book/status/1539171135299780608#m,"Delighted that @thebiglight_ has been nominated, a genuine Scottish start-up. We need more ambitious media and new ideas.","Jun 21, 2022 · 8:59 AM UTC",52,2
https://twitter.com/santiago_nigel/status/1539151450911100928#m,Are you part of a start-up with excellent ideas on blockchain tech? Perhaps you can join this to scale up. https://coingeek.com/a-call-to-blockchain-startups-for-the-london-satoshi-block-dojo-cohort-3/,"Jun 21, 2022 · 7:41 AM UTC",0,0
https://twitter.com/wioota/status/1539142411896508416#m,It's a start-up at the soft-launch stage (so Your   Mileage May Vary). It is a cool idea & I am eager to see whether it works! Join learning groups that help reinforce learning via community-curated resources.   I've joined a Thinking learning group! https://www.learningloop.org/loop/thinking?r=Y8MCR,"Jun 21, 2022 · 7:05 AM UTC",2,0
https://twitter.com/Edwindoit/status/1539134808261107713#m,Start-up advice: Ask yourself if you're passionate about making a particular idea a success story or if you're chasing succes stories in general. These are two very different paths.  #tech #startup #product,"Jun 21, 2022 · 6:35 AM UTC",1,0
https://twitter.com/AhmedDuet/status/1539126667503075328#m,"And it's going on, the second visit at Incubation Center National Incubation Center, Karachi after @ICCBS-Technology Park and Technology Incubation Center. The Idea of Start-up is need of current time.","Jun 21, 2022 · 6:02 AM UTC",1,0
https://twitter.com/WelshGovernment/status/1539126033382875138#m,"We’re unlocking talent in Wales, where young people can turn their businesses ideas into reality.  Our new Young Person's Start-Up Grant will help 1,200 young people start their own business.   Join Economy Minister @vaughangething live at 12pm to find out more 📽️","Jun 21, 2022 · 6:00 AM UTC",28,1
https://twitter.com/IicAmity/status/1539119565573341184#m,"Join us for Session on ""From Idea to a start-up : the power of smart innovators"" on 21st June 2022 at 4:30pm onwards Registration Link: https://bit.ly/3HH4G8h #amityuniversity #iicamity #MHRDInnovationcell #institutioninnovationcouncil #mhrdiic #amityuniversityiic","Jun 21, 2022 · 5:34 AM UTC",0,0
