link,text,date,Likes,Comments
https://twitter.com/EstefanEskobarr/status/1674465790530138130#m,"So..tomorrows my last day at my FT job..unfortunately not by choice but business is business. I was sad all week this week bc I love this job, it’s great! I have creative control, my own schedule, my own ideas, etc. I’m my own boss.","Jun 29, 2023 · 5:12 PM UTC",0,1
https://twitter.com/BettyGallu25587/status/1674465765708398594#m,"Lol I also have a crazy idea, I wonder when Tesla will carry out RV business, this is just great.","Jun 29, 2023 · 5:12 PM UTC",1,0
https://twitter.com/cpeet1776/status/1674465717389864988#m,Great idea…. IF you take the tax dollars collected from citizens there as well as business that serve them and direct those funds to ACTUAL INFRASTRUCTURE rather than your ‘human and green infrastructure’ BS!,"Jun 29, 2023 · 5:11 PM UTC",0,0
https://twitter.com/ItsReddAgainn/status/1674465686914228225#m,"Pour more into these black communities and businesses. Invest in your local small business owners, it’s not even about the money. You can help them by volunteering, sharing your ideas on how they can better expand. We have power as black people, if you train your mind to think","Jun 29, 2023 · 5:11 PM UTC",0,1
https://twitter.com/GarrettHoyos/status/1674465669226590214#m,I’ve told my wife 1000+ business ideas and advice. Usually my creative thoughts - that energy is probably misplaced and could be used to talk to ChatGPT and then publish for others to hear,"Jun 29, 2023 · 5:11 PM UTC",0,0
https://twitter.com/Loving0Jesus/status/1674465537970294785#m,Dad Returns From Deployment And Starts Business Based On 4-Yr-Old Daughter’s Idea.: Lots of people in the military spend […]   The post Dad Returns From Deployment And Starts Business Based On 4-Yr-Old Daughter’s Idea. appeared first on InspireMore. dlvr.it/SrQsC8,"Jun 29, 2023 · 5:11 PM UTC",0,0
https://twitter.com/Shanno22/status/1674465482626281484#m,Having white people in your business has historically ALWAYS proven to be a bad fucking idea. Let them go mind their own damn people and business and let’s see who comes out better😎,"Jun 29, 2023 · 5:10 PM UTC",0,0
https://twitter.com/Pak_punjaab/status/1674465451831853057#m,Lord @fitnashah a business idea 😆🤭,"Jun 29, 2023 · 5:10 PM UTC",1,1
https://twitter.com/saviaivas/status/1674465373255610378#m,"I get that, I’ve done that too when it comes to my business but this is more so about people that simply sit on ideas for yearss bc they would rather wait to have it 100% figured out than to learn along the way. Mistakes are human and shouldn’t deter you from doing/starting.","Jun 29, 2023 · 5:10 PM UTC",1,1
https://twitter.com/twistymellorman/status/1674465007860428807#m,Hmm. Potential business idea...,"Jun 29, 2023 · 5:09 PM UTC",0,0
https://twitter.com/JoelJackson89/status/1674464953317699601#m,Someone mentioned earlier might be an idea to target Lyons's financial troubles and try for Cherki and Caqueret would be smart business considering we want to build for future,"Jun 29, 2023 · 5:08 PM UTC",1,0
https://twitter.com/its_kevKE/status/1674464925811453966#m,"the difference between you and Tod is life status and skin colour💔😏how could you let go of such a talent,at least abramo had ideas and understood football..he wasn't jus a business guy","Jun 29, 2023 · 5:08 PM UTC",1,1
https://twitter.com/_Marketing_idea/status/1674464561708126208#m,🟢 https://my.mtr.cool/mfleywcruz #Businessideas #howtomakemoney  #Businessidea #howtomakemoneyonline #SmallBusinessIdeas,"Jun 29, 2023 · 5:07 PM UTC",0,0
https://twitter.com/EmperorRiddick/status/1674464444649463812#m,I cant be a liar if I truly believe that the great flood happened and I still have no idea why you called me a psychopath but ad hominem logical fallacy personal attacks on my character have no business in a civil debate.,"Jun 29, 2023 · 5:06 PM UTC",0,1
https://twitter.com/spinal_capped/status/1674464406548389888#m,"oh, I had no idea he wanted to end it.  Still, they could’ve recast The Flash as damn near anybody else in Hollywood lol. DC has a bad habit of hiring (and keeping) the worst people in the business…","Jun 29, 2023 · 5:06 PM UTC",1,1
https://twitter.com/weizenbier_cl/status/1674463344282021900#m,"if Havertz and Mount fail to score against us next season, then I would call it good business. Because it was never a good idea to sell good players to rivals.","Jun 29, 2023 · 5:02 PM UTC",0,0
https://twitter.com/DefiningWealth/status/1674463023405178881#m,12. The people who win big are not the smartest. They're simply the ones who took action.  13. Let your boss say no to a raise. Let the world say no to your business idea.   But never be the one to say no to yourself by not asking in the first place.,"Jun 29, 2023 · 5:01 PM UTC",14,1
https://twitter.com/jsimsesq/status/1674462858556448768#m,"Its not the person with the idea or talent, but the person with the proper paperwork gets the check in the entertainment business.","Jun 29, 2023 · 5:00 PM UTC",0,0
https://twitter.com/K__g_nV_g_n/status/1674462745276690445#m,"i like this idea. maybe there’s still a fee for having a balance under zero for a certain numbers of business days, but no fee if you’re good for it and correct it right away with a transfer or deposit.","Jun 29, 2023 · 5:00 PM UTC",0,1
https://twitter.com/JPinder/status/1674462571838181378#m,Here’s an idea. Let’s not do any business together and just be friends.,"Jun 29, 2023 · 4:59 PM UTC",11,1
https://twitter.com/masroor_inspire/status/1674462379411922944#m,"Never give in. Be willing to change tactics but never give up on the real goal or aim. Ready to kill failed business ideas, shut down big operations you are running for a long time, but don’t give up on building a great company","Jun 29, 2023 · 4:58 PM UTC",0,0
https://twitter.com/Emper0rBUTTS/status/1674461499736170496#m,"i work for myself, because im not a retard. and I can tell you, as a business owner, you have no fucking idea what you're talking about to the degree that youre literally projecting about being propagandized. there's a reason most us businesses are based out of fucking delaware.","Jun 29, 2023 · 4:55 PM UTC",2,3
https://twitter.com/Flawed_Legacie/status/1674461291539308544#m,I'll cage Match for it. I got a few business ideas I would like to start in the USA,"Jun 29, 2023 · 4:54 PM UTC",0,0
https://twitter.com/CamUTD_Greatest/status/1674461163638206475#m,"Don’t worry - if the majority of fans didn’t want it and the club went ahead, that would be a bad business move anyway. Whatever sponsors etc may think, alienating fans is a bad idea - not one this current board would entertain.","Jun 29, 2023 · 4:53 PM UTC",2,0
https://twitter.com/ethos_logos/status/1674461010214760450#m,"And having investors invest in your company isn’t “privilege” - thats nonsensical.  Thats how the business world works.  Good ideas attract money, but don’t guarantee success. For every Amazon, theres thousands of companies that had investors, but failed.","Jun 29, 2023 · 4:53 PM UTC",0,0
https://twitter.com/Souma_Kun95/status/1674460825166270465#m,"Hold up, ask you for business in what sense? I have an idea but wanna confirm I'm not tripping.","Jun 29, 2023 · 4:52 PM UTC",0,1
https://twitter.com/TaxCrane/status/1674460691124613120#m,"⁦⁦@BlakeTOliver⁩, whose brilliant idea was this?  There is a line.  Just because someone makes revenue from it DOES NOT mean it is treated as respectable business, especially for continuing PROFESSIONAL education. https://podcasts.apple.com/us/podcast/earmark-podcast-earn-free-accounting-cpe/id1589014884?i=1000618658298","Jun 29, 2023 · 4:51 PM UTC",0,1
https://twitter.com/TheSustXMag/status/1674460646077870088#m,"💡How can ideas, #tech & trends shape today’s #business environment? #esg  🤝 @TheSustXMag has joined forces w/ @WIRED as media partners: lnkd.in/g2f5rHND  🌟Join us at #WIREDImpact! Buy tickets: lnkd.in/eGFtup-B  Subscribe & get 10% off.   @WiredUK @wiredukevents","Jun 29, 2023 · 4:51 PM UTC",2,0
https://twitter.com/oatmellofi/status/1674460623210713088#m,im not in the business of making plug-ins but dang i have an idea for a sick one,"Jun 29, 2023 · 4:51 PM UTC",14,4
https://twitter.com/Mike_TFDpod/status/1674460610254319632#m,"Mason Mount is on his way to Old Trafford.  I'm not *against* the idea, but why is a midfielder our first signing? We need a striker - maybe 2 - as priority.  🔗 https://invidious.projectsegfau.lt/SEqZ8i89j-A  I really hope this isn't our business done. #mufc #manutd #masonmount","Jun 29, 2023 · 4:51 PM UTC",1,0
https://twitter.com/Celeb_Ginnie/status/1674460583197020161#m,Mera business idea chori karte huye ek min ke liye bhi sharam nhi aayi dhokebaaz insan 😡😡😡,"Jun 29, 2023 · 4:51 PM UTC",1,1
https://twitter.com/7wData/status/1674460547989880832#m,Agile #business #intelligence: 11 ideas to assess your self-service progress;The current excitement about self-service #analytics centres around two main areas. Th  https://bit.ly/3OPydAs #7wData #DataStrategy,"Jun 29, 2023 · 4:51 PM UTC",0,0
https://twitter.com/ah_sohb/status/1674460544550547467#m,Building 1-person is not a good idea  Instead learn to build  Business processes  Business team  What you think???,"Jun 29, 2023 · 4:51 PM UTC",0,1
https://twitter.com/JK_Riki/status/1674460489793908745#m,"@mattcrotts If nothing else our conversation changed my own approach, as now this idea of ""you have no business being in the business"" is a concept I must reevaluate with clarity and consideration!","Jun 29, 2023 · 4:51 PM UTC",2,1
https://twitter.com/mgdoyle1993/status/1674460247321198592#m,"How's losing money on these players good business?  How's failing to keep your homegrown wonderkid good business?  How's losing one of this generations top wonderkid after 3 years a success?  Please, if this is your idea of good business carry on! You'll go bankrupt soon.","Jun 29, 2023 · 4:50 PM UTC",3,2
https://twitter.com/JK_Riki/status/1674460202123362304#m,"I had a wonderful conversation earlier today on the topic, and especially how it relates to Art. The pushback I got is on the idea you note here ""then you have no business being in the space."" This is the element I now have to consider more deeply.","Jun 29, 2023 · 4:49 PM UTC",2,0
https://twitter.com/GetYouAStonyy/status/1674459640925499407#m,Coming up with business ideas with @Sareereenaa  be so fun ❤️🤞🏽,"Jun 29, 2023 · 4:47 PM UTC",0,1
https://twitter.com/HeroesStm/status/1674459456418217984#m,"As part of #MyMoneyWeek, we discussed what the word ‘risk’ means and talked about how people who have their own business take risks in their job. We came up with our own business ideas in our partners and discussed the risks that come with it. #stmMaths #stmPSHE","Jun 29, 2023 · 4:46 PM UTC",2,0
https://twitter.com/susansoaps/status/1674459134777778176#m,Just put the bar our Travel Soap Case and you are ready for parts unknown or that next “have to attend in person” business meeting.  Read the full article: Gift Ideas for any Intrepid Travelers in Your Life. ▸ https://lttr.ai/ADaUE #GiftIdeas #SustainableProducts,"Jun 29, 2023 · 4:45 PM UTC",0,0
https://twitter.com/LoganBrownSWS/status/1674458596237619208#m,- started an eCom business because I like physical stuff. - dabbling in newsletters because the idea that words can print money fascinates me. - work as a PM in SaaS because good software is magical  You're not one-dimensional. Go try stuff. See What Sticks.,"Jun 29, 2023 · 4:43 PM UTC",2,1
https://twitter.com/SenninSage/status/1674458302489538581#m,"Ladies and gentlemen, the FTC has got em! Xbox is running a business and are discussing potential business strategies and what makes the most sense and looking at multiple options to meet its financial obligations. The idea they would not consider what's best for SONY! SCANDAL!","Jun 29, 2023 · 4:42 PM UTC",28,3
https://twitter.com/JB4t00n/status/1674458272533827585#m,Grandmasters of getting away with doing terrible business 🤣 No idea how you keep getting so much money back for flops 🤣,"Jun 29, 2023 · 4:42 PM UTC",0,0
https://twitter.com/qlolpV/status/1674458150752202754#m,"For example, you could build houses in the way you find most comfortable and you will be successful in selling them as long as Your Design skill is good. Art and expression is the same. If you express an idea well, it will sell and be good business.","Jun 29, 2023 · 4:41 PM UTC",0,1
https://twitter.com/OOnuaja/status/1674457696450273280#m,"I have this crazy idea when I discuss it with people they like it but they don't want to invest because they seem not to understand how the business will make money.   With this Prof, I will keep pushing.","Jun 29, 2023 · 4:39 PM UTC",13,3
https://twitter.com/Moverick13/status/1674457662489260032#m,"PS: I have an idea, may be wrong - let them burn the Qurans, they can’t burn somebody else’s Quran, so they have to buy it - sell it for 100$, let them buy, burn, keep printing - it can be a good business, if demand is high make it 1000$.","Jun 29, 2023 · 4:39 PM UTC",0,0
https://twitter.com/winkydinker/status/1674456954243100686#m,You should be treating it like negotiating a business deal. Repetitive insults to one side and refusing to acknowledge others concerns and ideas is not going to work for you.,"Jun 29, 2023 · 4:37 PM UTC",0,0
https://twitter.com/OhioAfterschool/status/1674456944936124421#m,"Business Practices Tips for OST Child Care  This tip sheet provides ideas & resources to support sustainable, quality school-age care. Readers will gain a fundamental understanding of budgeting, marketing & staffing business practices.   https://childcareta.acf.hhs.gov/ncase-resource-library/business-practices-tips-out-school-time-child-care?utm_medium=email&utm_source=sosacc&utm_campaign=summer23_update","Jun 29, 2023 · 4:37 PM UTC",0,0
https://twitter.com/_Marketing_idea/status/1674456867798495240#m,#Businessideas #howtomakemoney  #Businessidea #howtomakemoneyonline #SmallBusinessIdeas,"Jun 29, 2023 · 4:36 PM UTC",0,0
https://twitter.com/Cyfe_II/status/1674456816133058575#m,"making dope music but more importantly dope ideas in general ie social media and events that we can link with the other business areas we all working on. It’s only so many concerts and shows we can do in a city that don’t really care bout rap music like that, locally.","Jun 29, 2023 · 4:36 PM UTC",0,1
https://twitter.com/esadeEEI/status/1674456067894390805#m,"Entrepreneurship myths & tips with @marcelplanellas & @emprencat  Is it true or false? - My business idea is always good - The client is always right - If you're not convinced, don't launch your project - Pivoting means renouncing your idea - Pivot or die  🎙️Podcast (Catalan)","Jun 29, 2023 · 4:33 PM UTC",3,0
https://twitter.com/MaireTNC/status/1674455984196952064#m,"Well the thing is, if it translates to good business it’s a good idea. If!","Jun 29, 2023 · 4:33 PM UTC",1,1
https://twitter.com/Yogesh_DY/status/1674455950089150465#m,"The chronology, 1. An idea 2. Forming a business 3. Making losses 4. Investment on bubble valuation 5. Making further losses 6. Further fund raising 7. Founder out of business with good money 8. Investors wondering what happened","Jun 29, 2023 · 4:33 PM UTC",1,0
https://twitter.com/cyberprince_rwo/status/1674455902261477377#m,no idea about the business but i like electric planes,"Jun 29, 2023 · 4:32 PM UTC",1,1
https://twitter.com/ChrisGuidoG/status/1674455699269492737#m,Need ideas?  - Use a customer success story - Share a behind-the-scenes look at your business - Talk about a problem your audience is facing and how you can help  Make it interesting and valuable.,"Jun 29, 2023 · 4:32 PM UTC",1,1
https://twitter.com/thaoworra/status/1674455639634980870#m,"""So to be clear, donuts and fish and chips can work, but NOT a donuts and sushi shop"" I once tried to tell a Lao woman who was trying to buy out a rural strip club in a one-horse town near Austin, MN to house her new slam-dunk business idea around 2008.","Jun 29, 2023 · 4:31 PM UTC",0,0
https://twitter.com/Gontse__M/status/1674455539646976000#m,Where there is a gap there is a business idea 🤣🤣🤣,"Jun 29, 2023 · 4:31 PM UTC",0,0
https://twitter.com/business/status/1674455474719059973#m,Four experts offer timely ideas on where — and whether — to invest in this messy market https://trib.al/mSv0Yji,"Jun 29, 2023 · 4:31 PM UTC",4,1
https://twitter.com/Leon_vd_Laan/status/1674455321803120641#m,"If you like my content,  you'd love my weekly newsletter! 1 refreshing new idea to Rethink your business and life. https://refreshrethink.beehiiv.com/ https://leons-newsletter-1eb09e.beehiiv.com/","Jun 29, 2023 · 4:30 PM UTC",0,0
https://twitter.com/pacarnahan/status/1674455266111246338#m,Peter vanity searches his own name every 25 seconds. The idea that others might have business that takes them away from their keyboards for any longer than that is alien to him.,"Jun 29, 2023 · 4:30 PM UTC",9,0
https://twitter.com/NugsyK/status/1674454516899381249#m,"Not saying i support the idea. Perhaps some clever business person could see it as an opportunity to reform their asylum system, get uk tax payers to pay for it, and cream a load of money of the top for themselves whilst doing it......","Jun 29, 2023 · 4:27 PM UTC",0,0
https://twitter.com/WoodstockCoC/status/1674454428407963648#m,Got a great business idea? Want to turn it into a new business? Here’s one of our top tips. Our article has more top tips to turning that idea into a successful business in 2023. https://woodstockchamber.ca/starting-your-new-business-in-woodstock-on/ #BusinessStartUp #BusinessTips #NewBusiness,"Jun 29, 2023 · 4:27 PM UTC",0,0
https://twitter.com/iPH_DJ/status/1674454392219611156#m,"Had an idea of having my own space this year to entertain clients, stake holders and future business partners, instead of running around rocking all the clubs, marquees and after parties (I miss it already 😭😂)   Looking forward to @euphoriadayclub at this years DBN July.","Jun 29, 2023 · 4:26 PM UTC",19,0
https://twitter.com/berkesayil/status/1674454255770513409#m,"90% of email collection is dogshit  ""sign up for news and updates""   what does this even mean??  I'm not your business partner... I don't want to hear updates  why should I give you my email? why is this a good idea for me? what am I gonna receive that I'd care about?","Jun 29, 2023 · 4:26 PM UTC",3,0
https://twitter.com/MimiSchmoo/status/1674454019895377920#m,As both a woman and a mother I fully support the idea that it is none of my business what another woman does with her own body/life. I am fully aware of the danger that bringing a child into this world successfully is and the responsibility of raising them into adulthood,"Jun 29, 2023 · 4:25 PM UTC",2,0
https://twitter.com/ksstatebank/status/1674453972940206080#m,"The start of a new fiscal year is a great time to celebrate past successes and start fresh with new plans, ideas, and goals. We're sharing steps to help you accomplish that in this quarter's issue of News for YOU! Business Edition.   ksstate.bank/resources/news-…","Jun 29, 2023 · 4:25 PM UTC",1,0
https://twitter.com/TamimBadu/status/1674453282847338497#m,But most of the big houses are not educated . But being uneducated forced them for a business ideas . Education is ok make your self business from waste in young age . But think education as source make us slaves .,"Jun 29, 2023 · 4:22 PM UTC",0,0
https://twitter.com/Davydough/status/1674452863945175040#m,"The reason why  mimi hupitia local kukata kiasi si my love for alcohol but the value of that time there. That's where business ideas are born, growth opportunities and real time with myself pan out plus enjoyment now.","Jun 29, 2023 · 4:20 PM UTC",1,0
https://twitter.com/PeejayMat/status/1674452827815522306#m,Great advice. Any tips for young people looking to pitch their business ideas?,"Jun 29, 2023 · 4:20 PM UTC",0,0
https://twitter.com/TheWildRetina/status/1674452392757313542#m,"Day 333:  Spent the morning with my father, talking about various things.  Created some dope designs in the afternoon. Watched some cool tutorials.  Furnished my website, came up with new home business ideas with my father. Joined Raghav's Workshop.  Gn8.","Jun 29, 2023 · 4:18 PM UTC",0,1
https://twitter.com/IbrahKisekka/status/1674452184094654477#m,these goons have no business ideas that's y without power they will be begging on the streets,"Jun 29, 2023 · 4:18 PM UTC",3,0
https://twitter.com/allnewbusiness/status/1674451605842800640#m,Small #Business Ideas to Start at University https://www.allnewbusiness.com/business-ideas-for-university/ #marketing #smb,"Jun 29, 2023 · 4:15 PM UTC",0,0
https://twitter.com/Bionic1997/status/1674451531456987136#m,"Business idea. and negotiators. יופי של ניסוח אבל  رےفے המשפחה שלך, כן","Jun 29, 2023 · 4:15 PM UTC",0,0
https://twitter.com/SeanSimonian/status/1674451452431851522#m,"Whose idea was it to paint the crosswalks? Do you not know that walking on a flag is disrespectful? Plus, animals can freely do their business on these crosswalks.","Jun 29, 2023 · 4:15 PM UTC",0,0
https://twitter.com/DavidAugust/status/1674451409905778690#m,Not sure how disrupting one’s own business into non-existence is a good idea.,"Jun 29, 2023 · 4:15 PM UTC",1,1
https://twitter.com/work_west/status/1674451242997755907#m,Our friends @coopalts are hosting an excellent visit tomorrow 30 June part of #CoopFortnight.  Want to know more about how #Coops may work for your business idea?  Pop in @boundarybrewing Belfast 30 June from 12-2pm & meet the team behind this success story. #BoundaryBrew,"Jun 29, 2023 · 4:14 PM UTC",4,0
https://twitter.com/AverageJohnXRP/status/1674450794832175104#m,"But solonex seem to be bigger than that! I'm not really sure what it's all about yet :) Will be fun to see what happens is all I can say!  But its clear, Sologenic got a plan and they have an amazing business idea too!","Jun 29, 2023 · 4:12 PM UTC",1,1
https://twitter.com/huntercdurham/status/1674450706835595265#m,"Hey @_jacksmith, Love some of your baby ideas on @myfirstmilpod . I bought the domain keepingtabs.com for my wife whose name is Tabitha.   She created this baby document that she sends to all friends. She claims she doesn't want to be in business...let's chat?   https://1drv.ms/b/s!ApbC1huDYtiMgbgRPMpwFsET9chbGw?e=GL9gId","Jun 29, 2023 · 4:12 PM UTC",1,0
https://twitter.com/mytimetospeakup/status/1674450674350792707#m,Any idea why all business needs to be abandoned? Standard procedure?,"Jun 29, 2023 · 4:12 PM UTC",0,0
https://twitter.com/Jonny_artist/status/1674450459858173953#m,I feel a business idea coming on,"Jun 29, 2023 · 4:11 PM UTC",0,1
https://twitter.com/Jarrad_Hicks/status/1674450219604295684#m,"Business idea: care delivery business which doesn’t distinguish in-person and virtual care, it’s just care  Who’s working on this","Jun 29, 2023 · 4:10 PM UTC",0,0
https://twitter.com/GrimsleyAgency/status/1674450197315833856#m,When is the last time you did an in-depth review of your business's insurance policy❓ As your company grows it is a good idea to visit your coverages to ensure you are adequately protected! 👍 https://bit.ly/2hONwKn,"Jun 29, 2023 · 4:10 PM UTC",0,0
https://twitter.com/YourBoyPdot/status/1674449939177324546#m,"“Hey everybody, I got this great business idea. I’m gonna buy $150k cars and rent them to random strangers.”","Jun 29, 2023 · 4:09 PM UTC",0,0
https://twitter.com/lmsjersey/status/1674449857816174594#m,I have found my dream business idea!,"Jun 29, 2023 · 4:08 PM UTC",4,1
https://twitter.com/Elliott_Grogan/status/1674449604748935168#m,Sounds like your onto a good business idea 💡,"Jun 29, 2023 · 4:07 PM UTC",1,0
https://twitter.com/Eshanka2930/status/1674449140376391680#m,"Mera business idea chura liya, copyright h ye","Jun 29, 2023 · 4:05 PM UTC",0,0
https://twitter.com/michalspecian/status/1674448966929334272#m,Innovation isn't just thinking about new stuff - it's actually doing them.  Stand out from the crowd by applying fresh ideas to all parts of your business. 💡,"Jun 29, 2023 · 4:05 PM UTC",1,0
https://twitter.com/rileyharden/status/1674448733537288194#m,"3.5 years ago, I started Harden Digital (now Harden Digital & Design).   I had: - No idea how to run a business - No clue how to get clients - No experience running a team  But I showed up daily. Now we have three employees and quadrupled our client base. The secret is to start.","Jun 29, 2023 · 4:04 PM UTC",28,4
https://twitter.com/TrueNorth_Matt/status/1674448641212153856#m,"A good small business idea should fulfill a gap in the market. Additionally, it should be scalable. Here are 40 small business ideas you could start this year.    https://hubs.li/Q01TVvn50","Jun 29, 2023 · 4:04 PM UTC",1,0
https://twitter.com/WhitewaterIC/status/1674448639400321033#m,"How do you know if there is a market? Is it really something people are willing to buy? Before you pursue your business idea, you want to validate the market.  Learn more: https://buff.ly/3NbKz4h #StatupSuccessQA #Startups #Marketing","Jun 29, 2023 · 4:04 PM UTC",0,0
https://twitter.com/monkeygoing2/status/1674448548476100611#m,"Presumably you're going to force a bank to take his business 😂  Almost certainly Coutts, and others, declined to do business with him because they have suspicion/proof of suspect income sources or links to nefarious regimes  Not a great idea to have his back if that's the case","Jun 29, 2023 · 4:03 PM UTC",7,0
https://twitter.com/kimmmysimmy/status/1674448380183846912#m,"Oh fuck, then who the hell would cover the enormous cost of the student loans…ain’t many whites going to college for free or even a reduced rate!  Colleges would be OUT OF BUSINESS in no time…on second thought…I LOVE YOUR IDEA!","Jun 29, 2023 · 4:02 PM UTC",2,0
https://twitter.com/naturalfool73/status/1674448271517859840#m,"Good morning people! New Business Idea @sherylunderwood lol 😆! ""You Break It In"" Shoe Company! 👀👀😂 I pay someone to wear and break in my new shoes 👟! 😂😂🥴😬👍🏾 @CrackemupLA","Jun 29, 2023 · 4:02 PM UTC",2,0
https://twitter.com/chelcdot/status/1674447968915664898#m,i liked mount a lot 19-21 but cmon. those numbers were mad inflated against poor teams and he hasn’t shown any improvement in the creativity department. it’s business. the idea of mount ≠ what he has been for over a year now.,"Jun 29, 2023 · 4:01 PM UTC",8,0
https://twitter.com/cisin/status/1674447884727508994#m,What are Cryptocurrency Investment Ideas for Business? https://www.errna.com/tech-talk/cryptocurrency/what-are-cryptocurrency-investment-ideas-for-business.html #CryptocurrencyInvestment #CryptocurrencyExchangesoftware #BusinessIdeas #errna #digitaltoken #business #cryptobusiness #blockchainbasedcryptobusiness #blockchainintegration,"Jun 29, 2023 · 4:01 PM UTC",0,0
https://twitter.com/PerfectBalCPA/status/1674447829262114816#m,26 Great Business Ideas for Entrepreneurs  https://www.businessnewsdaily.com/2747-great-business-ideas.html,"Jun 29, 2023 · 4:00 PM UTC",0,0
https://twitter.com/DavidClickUp/status/1674447771099594759#m,"4.  Idea generation  Write down 10 ideas about anything.   It can be a solution to a problem or a new business idea.   This trains your creativity, expands your thinking, and can reveal opportunities you haven't seen yet.","Jun 29, 2023 · 4:00 PM UTC",1,1
https://twitter.com/EquilibriaInc/status/1674447752816742400#m,"""Make Your Business Bloom This Summer. Summer can be a slow season for many businesses. But that’s often the perfect opportunity to try some new ideas""  https://bit.ly/3GnTpcE #smallbiz #planning #organization","Jun 29, 2023 · 4:00 PM UTC",2,0
https://twitter.com/Houseably/status/1674447749184356352#m,Develop effective communication skills. The ability to convey your ideas clearly and persuasively is crucial in business and relationships. #CommunicationSkills #EffectiveDialogue,"Jun 29, 2023 · 4:00 PM UTC",0,0
https://twitter.com/AlanRCarlisle/status/1674447735892656130#m,"Conflict at some point is an inevitable part of any business. But it does not need to be seen as inherently bad. Conflicting ideas and perspectives can help lead us to a well-thought-out, stronger strategy. @HarvardBiz https://hbr.org/2023/05/why-conflicting-ideas-can-make-your-strategy-stronger","Jun 29, 2023 · 4:00 PM UTC",0,0
https://twitter.com/LoteCapital/status/1674447466798919680#m,"Exciting idea! A niche version of crunchbase/PitchBook focused on Mexico startups could be a game-changer! 🚀 Investors, founders, and business developers would benefit greatly from better data quality and a human touch.","Jun 29, 2023 · 3:59 PM UTC",0,0
https://twitter.com/thansryy/status/1674447454933241856#m,Let me tell you something .. plant lovers are real deal and the plant/gardening business is huge hidden treasure that many have no idea of …,"Jun 29, 2023 · 3:59 PM UTC",0,0
https://twitter.com/auronburner/status/1674447165563756544#m,"It's like everybody's lost sight of the idea that ""live and let live"" is even a POSSIBILITY.  That it's gotta be either ""ban it"" or ""force others to go along with it"".  How about ""if you want to pretend you're a cat that's your business, but don't expect me to take it seriously.""","Jun 29, 2023 · 3:58 PM UTC",2,1
https://twitter.com/Goldenlionroar5/status/1674446758888501253#m,Should consider it again otherwise not good idea for Harvard business ‼️,"Jun 29, 2023 · 3:56 PM UTC",0,0
https://twitter.com/yannie_lov3/status/1674446167273357314#m,This a good idea maybe next year for our ten years I might do something like this but with the business majors.,"Jun 29, 2023 · 3:54 PM UTC",0,1
https://twitter.com/_Bleggy_/status/1674446118334152706#m,"TL;DR: Talk about your ideas early. It takes a lot of effort to run a successful business so if you fear someone ""stealing"" your idea, your USP probably wasn't compelling enough to begin with. No one can execute on an idea exactly like you.","Jun 29, 2023 · 3:53 PM UTC",0,0
https://twitter.com/Kronsteen1963/status/1674446109509566464#m,"The idea that the 1st Admendment somehow protects Disney is just bizzare.  By that logic, ANY business could protect themselves from ANY local, state, or Federal Government action simply by voicing opposition to that Government.  Doesn’t make sense, does it?","Jun 29, 2023 · 3:53 PM UTC",0,0
https://twitter.com/vimalsebastine/status/1674445577676029952#m,"Man united had no idea about the business they are doing, 60m for mount? 🤣","Jun 29, 2023 · 3:51 PM UTC",2,0
https://twitter.com/Can0bis_/status/1674445344422379522#m,If a business shark invested 20% of their capital in any of your ideas all they would get in return is a bent rusted spoon.,"Jun 29, 2023 · 3:50 PM UTC",1,0
https://twitter.com/verticalcrypto/status/1674445191116193803#m,"What a great day at @UAL yesterday, where @micolmicolmicol spoke to the new and aspiring entrepreneurs about Web3 business, challenges and realities.  So inspiring to hear the students ideas on how to use blockchain technology for change in society.  A few snaps below 📸","Jun 29, 2023 · 3:50 PM UTC",22,7
https://twitter.com/MichiganVirtual/status/1674445123059429376#m,Today is the day! Tune in to our YouTube channel at 4pm to watch as five teams pitch their edtech business ideas to our panel of judges to win amazing prize packages! https://buff.ly/3NFQJfF,"Jun 29, 2023 · 3:50 PM UTC",0,0
https://twitter.com/SiSiOg/status/1674445092118056971#m,As a business owner. I thought capitalism is genius… as I further educate myself on PanAfricanism & Socialism… I’m challenging that idea   #ThePeopleMustOrganize ✊🏾,"Jun 29, 2023 · 3:49 PM UTC",1,0
https://twitter.com/RSN_Global/status/1674444274027622405#m,"A #bitcoin business idea in my head, so I do a bit of research. I won't take this route.","Jun 29, 2023 · 3:46 PM UTC",0,0
https://twitter.com/MediaTrustGavin/status/1674443302685253635#m,Creative multiplier effect is the business impact beyond what paid media could achieve. 10% to 400% ROI—the chasm between a good idea and bad idea. Three basic ideas— @VMLYR @P2PInstitute #retailmediasummit,"Jun 29, 2023 · 3:42 PM UTC",0,1
https://twitter.com/MrCokoko/status/1674443135110316033#m,"Creating a new business favors those who already have prior connections to those in positions of power, meaning that those born lower down the social ladder (such as myself) automatically have a major disadvantage, regardless of how good my ideas are or how skilled I may be.","Jun 29, 2023 · 3:42 PM UTC",1,1
https://twitter.com/lisahymas/status/1674443024678662146#m,"Is vertical farming an overhyped, premature, expensive business model that can still help change the world someday, or just a dumb and impractical idea? @MikeGrunwald explores. https://www.canarymedia.com/articles/food-and-farms/why-vertical-farming-just-doesnt-work","Jun 29, 2023 · 3:41 PM UTC",13,3
